file_name,X,Y,W,H,type,X.Y,W*H
IPC202_22.97025_120.18382_2020_11_23_11_07_46.jpg,,,,,,,0
IPC202_22.95869_120.18562_2021_08_20_11_15_25.jpg,1052,393,1180,659,D00,,777620
IPC202_23.30188_120.28637_2021_12_18_10_50_17.jpg,644,594,767,720,D00,,552240
IPC202_23.00161_120.26471_2022_02_19_16_04_24.jpg,1340,438,1467,578,D00,,847926
IPC202_23.00161_120.26471_2022_02_19_16_04_24.jpg,1562,678,1920,1077,D00,,2067840
IPC202_22.99132_120.21624_2022_03_04_12_41_34.jpg,561,765,816,864,D21,,705024
IPC202_22.99125_120.17565_2021_12_14_11_40_48_743.jpg,227,297,367,348,D12,,127716
IPC202_22.99125_120.17565_2021_12_14_11_40_48_743.jpg,656,428,788,492,D41,,387696
IPC202_22.99125_120.17565_2021_12_14_11_40_48_743.jpg,743,280,785,365,D00,,286525
IPC202_22.99125_120.17565_2021_12_14_11_40_48_743.jpg,974,483,1148,713,D00,,818524
IPC202_22.99125_120.17565_2021_12_14_11_40_48_743.jpg,828,301,894,378,D00,,337932
IPC202_22.99125_120.17565_2021_12_14_11_40_48_743.jpg,353,349,466,530,D00,,246980
IPC202_22.99477_120.20865_2021_10_25_12_46_32.jpg,1028,540,1174,717,D00,,841758
IPC202_22.99477_120.20865_2021_10_25_12_46_32.jpg,868,321,1161,707,D00,,820827
IPC202_22.99477_120.20865_2021_10_25_12_46_32.jpg,859,317,998,487,D00,,486026
IPC202_22.98032_120.23729_2020_11_23_15_10_05.jpg,,,,,,,0
IPC202_23.22063_120.35832_2021_11_23_15_51_31.jpg,694,305,858,455,D20,,390390
IPC202_23.22063_120.35832_2021_11_23_15_51_31.jpg,950,375,1043,464,D00,,483952
IPC202_23.22063_120.35832_2021_11_23_15_51_31.jpg,215,452,516,627,D21,,323532
IPC202_22.99055_120.19451_2021_10_25_13_38_53.jpg,1084,327,1272,468,D00,,595296
IPC202_22.99055_120.19451_2021_10_25_13_38_53.jpg,298,543,580,709,D12,,411220
IPC202_22.99055_120.19451_2021_10_25_13_38_53.jpg,305,539,585,711,D20,,415935
IPC202_22.95868_120.28499_2022_04_02_12_06_37.jpg,1381,384,1683,550,D20,,925650
IPC202_22.95868_120.28499_2022_04_02_12_06_37.jpg,835,247,957,443,D12,,423951
IPC202_22.95868_120.28499_2022_04_02_12_06_37.jpg,678,455,908,683,D12,,620164
IPC202_22.95868_120.28499_2022_04_02_12_06_37.jpg,455,716,814,1067,D12,,868538
IPC202_23.27772_120.3482_2021_12_18_13_24_45.jpg,773,393,932,542,D20,,505144
IPC202_23.30154_120.28609_2021_12_18_10_50_27.jpg,191,379,431,711,D20,,306441
IPC202_23.05297_120.20805_2022_04_19_13_18_24.jpg,33,828,153,918,D00,,140454
IPC202_23.05297_120.20805_2022_04_19_13_18_24.jpg,473,470,610,613,D00,,373930
IPC202_23.27828_120.3414_2021_12_18_13_25_38.jpg,157,512,404,720,D20,,290880
IPC202_23.27828_120.3414_2021_12_18_13_25_38.jpg,333,359,480,504,D20,,241920
IPC202_23.27828_120.3414_2021_12_18_13_25_38.jpg,355,340,491,474,D12,,232734
IPC204_22.62322_120.30106_2021_04_05_09_24_23.jpg,254,442,620,511,D10,,316820
IPC204_22.62322_120.30106_2021_04_05_09_24_23.jpg,425,439,632,484,D10,,305888
IPC204_22.62322_120.30106_2021_04_05_09_24_23.jpg,738,394,879,433,D10,,380607
IPC202_22.98926_120.17092_2021_11_10_13_41_21_830.jpg,0,506,103,618,D00,,63654
IPC202_22.98926_120.17092_2021_11_10_13_41_21_830.jpg,92,394,236,509,D00,,120124
IPC202_22.98679_120.24773_2022_04_02_11_16_56.jpg,,,,,,,0
IPC204_22.62392_120.29389_2021_04_05_09_04_19.jpg,77,266,199,345,D00,,68655
IPC204_22.62392_120.29389_2021_04_05_09_04_19.jpg,239,146,398,289,D00,,115022
IPC204_22.62392_120.29389_2021_04_05_09_04_19.jpg,1,357,149,513,D12,,76437
IPC202_23.04387_120.21137_2022_04_19_12_40_39.jpg,981,639,1053,858,D00,,903474
IPC202_23.04387_120.21137_2022_04_19_12_40_39.jpg,1015,878,1075,1078,D00,,1158850
IPC204_22.62155_120.31961_2021_04_24_11_17_19.jpg,214,555,566,720,D60,,407520
IPC202_23.01343_120.21246_2022_04_19_12_17_58.jpg,,,,,,,0
IPC202_22.92417_120.23495_2022_04_02_11_43_37.jpg,1328,547,1554,852,D00,,1324008
IPC202_22.92417_120.23495_2022_04_02_11_43_37.jpg,1331,556,1702,1065,D00,,1812630
IPC202_23.05931_120.20367_2022_04_19_13_44_46.jpg,990,500,1354,565,D10,,765010
S__97116169.jpg,337,861,584,958,D40,,559472
IPC202_23.19106_120.33607_2021_11_23_15_31_54.jpg,572,367,602,460,D00,,276920
IPC202_23.19106_120.33607_2021_11_23_15_31_54.jpg,352,378,609,704,D00,,428736
IPC202_23.19106_120.33607_2021_11_23_15_31_54.jpg,670,568,715,716,D00,,511940
IPC202_22.91468_120.2716_2022_04_02_11_53_10.jpg,748,901,825,955,D40,,787875
IPC202_23.03958_120.15751_2021_12_08_12_14_10_3341.jpg,204,270,397,397,D00,,157609
IPC202_23.03958_120.15751_2021_12_08_12_14_10_3341.jpg,283,264,401,347,D00,,139147
IPC202_23.03958_120.15751_2021_12_08_12_14_10_3341.jpg,182,322,309,408,D00,,126072
IPC202_23.03958_120.15751_2021_12_08_12_14_10_3341.jpg,648,397,902,712,D00,,642224
IPC202_23.32201_120.40067_2021_12_18_12_32_15.jpg,531,380,571,497,D00,,283787
IPC202_23.32201_120.40067_2021_12_18_12_32_15.jpg,923,293,1094,457,D00,,499958
IPC202_23.32201_120.40067_2021_12_18_12_32_15.jpg,682,387,902,427,D10,,385154
IPC202_23.32201_120.40067_2021_12_18_12_32_15.jpg,392,430,597,620,D12,,370140
IPC202_23.32201_120.40067_2021_12_18_12_32_15.jpg,632,620,669,720,D00,,481680
IPC202_22.99457_120.19922_2021_10_25_14_03_57.jpg,,,,,,,0
IPC203_22.76996_120.32434_2021_07_06_09_48_01_1469.jpg,774,336,902,487,D00,,439274
IPC203_22.76996_120.32434_2021_07_06_09_48_01_1469.jpg,499,299,598,705,D00,,421590
IPC203_22.76996_120.32434_2021_07_06_09_48_01_1469.jpg,766,331,905,496,D12,,448880
IPC203_22.76996_120.32434_2021_07_06_09_48_01_1469.jpg,820,499,1082,717,D12,,775794
IPC202_23.04145_120.2096_2022_04_19_12_51_13.jpg,1231,409,1319,534,D00,,704346
IPC202_23.04145_120.2096_2022_04_19_12_51_13.jpg,1371,600,1772,1080,D00,,1913760
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,561,656,751,897,D00,,673647
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,748,528,859,655,D00,,562645
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,567,523,844,902,D00,,761288
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,1118,660,1185,1080,D00,,1279800
IPC202_23.23308_120.35591_2021_11_23_15_56_35.jpg,,,,,,,0
IPC202_23.04025_120.21477_2022_04_19_12_45_25.jpg,,,,,,,0
IPC202_23.04533_120.19228_2022_04_19_12_59_14.jpg,890,572,957,823,D00,,787611
IPC202_23.04533_120.19228_2022_04_19_12_59_14.jpg,552,620,683,812,D00,,554596
IPC202_23.04533_120.19228_2022_04_19_12_59_14.jpg,518,593,962,879,D60,,845598
IPC202_23.31113_120.27226_2021_12_18_11_19_32.jpg,1035,609,1105,716,D00,,791180
IPC202_23.31113_120.27226_2021_12_18_11_19_32.jpg,409,232,512,321,D00,,164352
IPC202_23.31113_120.27226_2021_12_18_11_19_32.jpg,713,357,896,481,D20,,430976
IPC202_23.31113_120.27226_2021_12_18_11_19_32.jpg,728,483,968,717,D20,,694056
IPC202_22.98019_120.23086_2020_11_23_15_11_42.jpg,649,512,685,570,D41,,390450
IPC202_23.27908_120.32092_2021_12_18_13_12_48.jpg,793,252,919,355,D12,,326245
IPC202_23.27908_120.32092_2021_12_18_13_12_48.jpg,295,222,436,331,D00,,144316
IPC202_23.27908_120.32092_2021_12_18_13_12_48.jpg,510,481,656,576,D12,,377856
IPC202_23.27908_120.32092_2021_12_18_13_12_48.jpg,791,254,917,359,D20,,329203
IPC202_23.27908_120.32092_2021_12_18_13_12_48.jpg,896,390,1049,477,D12,,500373
IPC202_23.21128_120.35059_2021_11_23_15_26_21.jpg,765,389,912,654,D00,,596448
IPC202_23.21128_120.35059_2021_11_23_15_26_21.jpg,1116,446,1280,708,D00,,906240
IPC202_23.21128_120.35059_2021_11_23_15_26_21.jpg,905,303,1106,438,D00,,484428
IPC202_23.0449_120.19453_2022_04_19_12_57_15.jpg,1183,405,1264,536,D00,,677504
IPC202_23.0449_120.19453_2022_04_19_12_57_15.jpg,1051,260,1151,385,D20,,443135
IPC202_23.31077_120.27519_2021_12_18_11_07_58.jpg,878,342,928,404,D00,,374912
IPC202_23.31077_120.27519_2021_12_18_11_07_58.jpg,998,484,1154,669,D00,,772026
IPC202_22.99148_120.2123_2022_03_04_13_20_56.jpg,1447,491,1838,528,D10,,970464
IPC204_22.62749_120.28566_2021_04_24_11_56_51.jpg,444,632,933,685,D10,,639105
IPC204_22.62749_120.28566_2021_04_24_11_56_51.jpg,1065,424,1278,563,D00,,719514
IPC202_22.98457_120.20475_2021_10_25_13_08_59.jpg,578,481,846,517,D10,,437382
IPC202_22.98457_120.20475_2021_10_25_13_08_59.jpg,317,468,441,710,D00,,313110
IPC202_22.98457_120.20475_2021_10_25_13_08_59.jpg,928,483,1100,716,D00,,787600
IPC202_22.98457_120.20475_2021_10_25_13_08_59.jpg,796,370,858,487,D00,,417846
IPC202_22.98457_120.20475_2021_10_25_13_08_59.jpg,1022,609,1100,720,D00,,792000
IPC202_22.98457_120.20475_2021_10_25_13_08_59.jpg,560,354,868,520,D60,,451360
IPC202_23.2209_120.32922_2021_11_23_15_15_12.jpg,432,434,509,589,D00,,299801
IPC202_23.2209_120.32922_2021_11_23_15_15_12.jpg,29,663,198,704,D10,,139392
IPC202_23.2209_120.32922_2021_11_23_15_15_12.jpg,787,200,901,312,D00,,281112
IPC203_22.76202_120.31816_2021_07_06_12_21_34_3265.jpg,1138,564,1279,718,D00,,918322
IPC203_22.76202_120.31816_2021_07_06_12_21_34_3265.jpg,505,422,567,720,D00,,408240
IPC203_22.76202_120.31816_2021_07_06_12_21_34_3265.jpg,856,284,1129,435,D12,,491115
IPC204_22.64484_120.3116_2021_04_05_09_32_13.jpg,,,,,,,0
IPC202_23.05872_120.20401_2022_04_19_13_45_03.jpg,842,219,940,332,D00,,312080
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,944,347,1030,435,D00,,448050
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,920,573,976,695,D00,,678320
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,784,195,905,313,D00,,283265
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,997,275,1133,358,D20,,405614
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,213,406,275,437,D41,,120175
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,777,194,855,271,D00,,231705
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,918,237,1040,311,D20,,323440
IPC202_23.3106_120.27651_2021_12_18_11_07_45.jpg,1128,375,1278,490,D20,,626220
IPC202_23.05969_120.21142_2022_04_19_13_34_37.jpg,1016,359,1078,523,D00,,563794
IPC202_23.05969_120.21142_2022_04_19_13_34_37.jpg,1469,739,1782,995,D20,,1773090
IPC202_22.96024_120.23851_2020_11_23_10_12_06.jpg,,,,,,,0
IPC202_23.05952_120.2084_2022_04_19_13_35_51.jpg,1087,480,1204,829,D00,,998116
IPC202_23.05952_120.2084_2022_04_19_13_35_51.jpg,1102,525,1273,1080,D00,,1374840
IPC204_22.62459_120.2956_2021_09_25_10_07_02.jpg,0,590,115,636,D10,,73140
IPC204_22.62459_120.2956_2021_09_25_10_07_02.jpg,804,470,932,497,D10,,463204
IPC202_22.98908_120.16903_2021_08_20_13_08_34.jpg,999,570,1203,716,D20,,861348
IPC202_22.98908_120.16903_2021_08_20_13_08_34.jpg,809,277,903,352,D12,,317856
IPC202_22.98908_120.16903_2021_08_20_13_08_34.jpg,997,567,1195,714,D12,,853230
IPC202_22.98908_120.16903_2021_08_20_13_08_34.jpg,815,280,897,349,D20,,313053
IPC202_23.01119_120.22559_2022_04_19_14_36_05.jpg,46,309,114,523,D00,,59622
101166.jpg,,,,,,,0
IPC202_23.05961_120.20432_2022_04_19_13_30_50.jpg,753,505,915,1073,D00,,981795
IPC202_23.0413_120.21525_2022_04_19_12_31_35.jpg,1622,422,1802,514,D00,,926228
IPC202_23.0413_120.21525_2022_04_19_12_31_35.jpg,645,414,735,509,D00,,374115
IPC202_23.0413_120.21525_2022_04_19_12_31_35.jpg,355,646,525,742,D12,,389550
IPC202_23.0413_120.21525_2022_04_19_12_31_35.jpg,1683,803,1917,1075,D20,,2060775
IPC202_23.0413_120.21525_2022_04_19_12_31_35.jpg,1681,806,1918,1076,D12,,2063768
IPC202_22.98255_120.18231_2021_11_17_14_52_02.jpg,435,242,560,375,D12,,210000
IPC202_22.98255_120.18231_2021_11_17_14_52_02.jpg,220,380,448,717,D00,,321216
IPC202_23.23874_120.41933_2021_11_23_16_12_51.jpg,821,501,909,715,D00,,649935
IPC202_22.97825_120.2458_2020_11_23_16_05_14.jpg,707,503,773,540,D41,,417420
IPC202_22.97825_120.2458_2020_11_23_16_05_14.jpg,335,669,372,716,D00,,266352
IPC202_22.97825_120.2458_2020_11_23_16_05_14.jpg,321,656,565,720,D60,,406800
IPC202_23.23416_120.39429_2021_11_23_16_06_29.jpg,355,361,467,522,D00,,243774
IPC202_23.23416_120.39429_2021_11_23_16_06_29.jpg,629,169,691,291,D00,,201081
IPC202_23.23416_120.39429_2021_11_23_16_06_29.jpg,218,474,390,720,D00,,280800
81831.jpg,331,849,535,932,D40,,498620
IPC202_23.2794_120.33318_2021_12_18_13_16_29.jpg,480,309,620,406,D12,,251720
IPC202_23.2794_120.33318_2021_12_18_13_16_29.jpg,342,437,578,709,D20,,409802
IPC202_23.2794_120.33318_2021_12_18_13_16_29.jpg,483,307,612,401,D20,,245412
IPC202_23.05924_120.20965_2022_04_19_13_35_24.jpg,417,437,669,489,D10,,327141
IPC202_23.05924_120.20965_2022_04_19_13_35_24.jpg,721,821,847,1071,D00,,907137
IPC202_22.98544_120.20817_2022_03_04_12_53_39.jpg,,,,,,,0
IPC204_22.61698_120.29854_2021_09_25_09_56_11.jpg,357,303,487,407,D00,,198209
IPC204_22.61698_120.29854_2021_09_25_09_56_11.jpg,889,438,1116,716,D00,,799056
IPC204_22.61698_120.29854_2021_09_25_09_56_11.jpg,0,486,270,706,D00,,190620
IPC204_22.61698_120.29854_2021_09_25_09_56_11.jpg,641,259,661,336,D00,,222096
IPC204_22.61698_120.29854_2021_09_25_09_56_11.jpg,887,428,1013,584,D00,,591592
IPC204_22.61698_120.29854_2021_09_25_09_56_11.jpg,1026,605,1116,715,D00,,797940
IPC202_23.19189_120.282_2021_11_23_14_57_55.jpg,1148,476,1280,711,D00,,910080
IPC202_23.19189_120.282_2021_11_23_14_57_55.jpg,274,672,308,695,D40,,214060
IPC202_23.19189_120.282_2021_11_23_14_57_55.jpg,950,320,1273,602,D00,,766346
IPC202_23.19189_120.282_2021_11_23_14_57_55.jpg,950,318,1154,484,D00,,558536
IPC202_23.19189_120.282_2021_11_23_14_57_55.jpg,243,536,471,712,D20,,335352
IPC202_23.05034_120.18122_2022_04_19_14_11_56.jpg,740,341,771,369,D00,,284499
IPC202_23.05034_120.18122_2022_04_19_14_11_56.jpg,490,865,608,1054,D12,,640832
IPC202_23.05034_120.18122_2022_04_19_14_11_56.jpg,0,920,160,1080,D00,,172800
IPC202_22.98197_120.16692_2021_11_17_14_27_57.jpg,828,453,938,716,D00,,671608
IPC202_22.95778_120.24391_2020_11_23_13_38_07.jpg,2,663,158,719,D12,,113602
IPC202_22.95778_120.24391_2020_11_23_13_38_07.jpg,225,470,303,501,D00,,151803
IPC202_22.95778_120.24391_2020_11_23_13_38_07.jpg,156,618,388,716,D12,,277808
IPC202_22.95778_120.24391_2020_11_23_13_38_07.jpg,447,456,540,522,D20,,281880
IPC204_22.63469_120.30015_2021_04_24_11_44_37.jpg,,,,,,,0
IPC202_22.98884_120.20453_2021_08_20_10_49_55.jpg,605,522,910,562,D10,,511420
IPC202_23.30751_120.29274_2021_12_18_10_42_22.jpg,684,215,733,290,D00,,212570
IPC202_23.30751_120.29274_2021_12_18_10_42_22.jpg,1089,465,1280,699,D00,,894720
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,708,297,837,408,D00,,341496
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,606,208,706,293,D00,,206858
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,485,161,523,228,D00,,119244
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,488,166,545,263,D00,,143335
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,1089,214,1151,244,D00,,280844
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,568,293,672,415,D00,,278880
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,1182,252,1279,320,D00,,409280
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,1004,551,1216,717,D00,,871872
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,1021,187,1147,237,D00,,271839
IPC204_22.67968_120.319_2021_04_05_08_11_45.jpg,722,497,874,720,D00,,629280
IPC202_22.97371_120.221_2020_11_23_12_09_23.jpg,310,605,462,719,D20,,332178
IPC202_22.97371_120.221_2020_11_23_12_09_23.jpg,301,654,364,718,D12,,261352
IPC204_22.61927_120.32068_2021_05_01_10_54_37.jpg,,,,,,,0
IPC202_23.00252_120.18621_2021_10_25_15_50_07.jpg,309,605,815,719,D12,,585985
IPC202_23.00252_120.18621_2021_10_25_15_50_07.jpg,652,282,796,698,D12,,555608
S__8601647.jpg,410,690,678,894,D40,,606132
S__8601647.jpg,468,447,743,681,D40,,505983
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,1129,555,1273,713,D00,,907649
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,960,381,1067,491,D00,,523897
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,772,177,855,270,D00,,230850
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,851,261,949,369,D00,,350181
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,123,473,336,718,D00,,241248
IPC202_22.98519_120.20239_2021_10_25_13_13_27.jpg,584,432,840,720,D20,,604800
IPC204_22.63392_120.3118_2021_04_24_11_39_07.jpg,,,,,,,0
IPC202_23.22007_120.32576_2021_11_23_15_14_11.jpg,125,363,589,716,D20,,421724
IPC202_23.22007_120.32576_2021_11_23_15_14_11.jpg,624,461,894,703,D20,,628482
IPC202_23.22007_120.32576_2021_11_23_15_14_11.jpg,280,327,591,495,D20,,292545
IPC202_23.22007_120.32576_2021_11_23_15_14_11.jpg,698,356,864,494,D20,,426816
IPC202_23.19241_120.33251_2021_11_23_15_34_56.jpg,826,674,1011,720,D10,,727920
IPC202_23.19241_120.33251_2021_11_23_15_34_56.jpg,493,450,526,472,D40,,248272
IPC202_23.19241_120.33251_2021_11_23_15_34_56.jpg,393,501,571,715,D20,,408265
IPC202_23.19241_120.33251_2021_11_23_15_34_56.jpg,190,515,568,720,D20,,408960
IPC202_23.19241_120.33251_2021_11_23_15_34_56.jpg,423,370,600,497,D20,,298200
IPC202_23.19241_120.33251_2021_11_23_15_34_56.jpg,500,240,614,312,D20,,191568
IPC202_23.31067_120.27555_2021_12_18_11_20_38.jpg,,,,,,,0
IPC204_22.62452_120.31297_2021_10_03_09_29_43.jpg,,,,,,,0
IPC202_23.06052_120.20442_2022_04_19_13_37_05.jpg,560,861,701,1069,D21,,749369
IPC202_23.06052_120.20442_2022_04_19_13_37_05.jpg,1189,321,1397,559,D00,,780923
IPC204_22.62745_120.28572_2021_04_24_11_56_49.jpg,671,443,761,613,D00,,466493
IPC204_22.62745_120.28572_2021_04_24_11_56_49.jpg,589,275,652,406,D00,,264712
IPC204_22.61766_120.31813_2021_05_01_10_37_48.jpg,1011,543,1087,626,D00,,680462
IPC202_23.05298_120.2084_2022_04_19_13_18_30.jpg,1288,602,1548,659,D10,,1020132
IPC202_22.99479_120.20861_2021_10_25_12_46_30.jpg,,,,,,,0
IPC202_23.05875_120.20384_2022_04_19_13_45_00.jpg,426,673,634,1073,D00,,680282
IPC202_23.05875_120.20384_2022_04_19_13_45_00.jpg,621,421,804,704,D00,,566016
IPC204_22.623_120.3111_2021_05_01_11_29_58.jpg,441,317,527,435,D00,,229245
IPC202_22.98387_120.19705_2022_03_09_11_39_49_1323.jpg,1336,670,1507,820,D00,,1235740
IPC202_22.98387_120.19705_2022_03_09_11_39_49_1323.jpg,928,802,1198,1067,D20,,1278266
IPC202_22.98387_120.19705_2022_03_09_11_39_49_1323.jpg,1120,437,1279,604,D12,,772516
IPC202_22.98387_120.19705_2022_03_09_11_39_49_1323.jpg,528,775,698,1074,D00,,749652
IPC202_22.98387_120.19705_2022_03_09_11_39_49_1323.jpg,920,801,1184,1065,D12,,1260960
IPC202_22.98387_120.19705_2022_03_09_11_39_49_1323.jpg,520,526,813,1080,D00,,878040
IPC202_22.98387_120.19705_2022_03_09_11_39_49_1323.jpg,1091,635,1303,795,D20,,1035885
IPC204_22.64549_120.30311_2021_04_24_12_27_29.jpg,1053,455,1175,528,D12,,620400
IPC204_22.64549_120.30311_2021_04_24_12_27_29.jpg,438,447,596,661,D12,,393956
IPC202_23.045_120.19374_2022_04_19_13_00_10.jpg,0,578,109,701,D00,,76409
IPC204_22.61373_120.31803_2021_05_01_10_38_52.jpg,1170,679,1244,720,D00,,895680
IPC202_22.9896_120.17007_2021_08_20_12_19_31.jpg,,,,,,,0
IPC202_22.99459_120.16931_2021_08_20_12_22_55.jpg,,,,,,,0
IPC202_23.02158_120.21626_2022_04_19_12_21_29.jpg,,,,,,,0
IPC202_23.00967_120.21987_2021_08_20_13_35_46.jpg,824,329,1100,424,D20,,466400
IPC202_23.00967_120.21987_2021_08_20_13_35_46.jpg,297,529,466,712,D00,,331792
IPC202_22.98869_120.23656_2021_12_18_15_31_50.jpg,100,413,216,468,D00,,101088
IPC202_23.30862_120.32387_2021_12_18_11_39_25.jpg,386,255,494,347,D20,,171418
IPC202_23.30862_120.32387_2021_12_18_11_39_25.jpg,53,659,143,719,D00,,102817
IPC202_23.30862_120.32387_2021_12_18_11_39_25.jpg,336,465,462,686,D00,,316932
IPC202_23.00974_120.21976_2021_08_20_13_35_40.jpg,863,451,1090,713,D20,,777170
IPC202_23.00974_120.21976_2021_08_20_13_35_40.jpg,1054,510,1222,553,D10,,675766
IPC202_23.00974_120.21976_2021_08_20_13_35_40.jpg,798,243,939,418,D20,,392502
IPC202_22.98755_120.24771_2022_04_02_11_16_48.jpg,792,304,957,411,D12,,393327
IPC202_23.01012_120.2233_2022_01_21_14_09_23.jpg,589,930,666,1080,D00,,719280
IPC202_23.01012_120.2233_2022_01_21_14_09_23.jpg,695,455,862,839,D00,,723218
IPC202_23.01012_120.2233_2022_01_21_14_09_23.jpg,595,456,856,1071,D00,,916776
IPC202_23.04199_120.21199_2022_04_19_12_41_16.jpg,1386,352,1450,411,D00,,595950
IPC202_23.04199_120.21199_2022_04_19_12_41_16.jpg,1759,525,1919,640,D00,,1228160
IPC202_23.04199_120.21199_2022_04_19_12_41_16.jpg,1246,346,1458,419,D60,,610902
IPC202_23.04199_120.21199_2022_04_19_12_41_16.jpg,1533,353,1704,497,D00,,846888
IPC203_22.81875_120.29543_2021_08_12_09_49_42_1886.jpg,335,488,482,582,D12,,280524
IPC203_22.81875_120.29543_2021_08_12_09_49_42_1886.jpg,8,372,309,716,D20,,221244
IPC202_23.01121_120.22553_2022_04_19_15_03_54.jpg,44,298,112,527,D00,,59024
68506.jpg,531,1488,604,1899,D00,,1146996
68506.jpg,177,1782,277,1905,D40,,527685
68506.jpg,207,527,428,727,D12,,311156
68506.jpg,44,1170,212,1252,D40,,265424
68506.jpg,321,978,465,1142,D40,,531030
IPC202_23.30289_120.27324_2021_12_18_11_03_00.jpg,502,352,597,509,D12,,303873
IPC202_23.05896_120.20683_2022_04_19_13_29_59.jpg,1315,597,1528,1065,D00,,1627320
IPC202_23.05896_120.20683_2022_04_19_13_29_59.jpg,1822,4,1888,50,D00,,94400
IPC202_23.05896_120.20683_2022_04_19_13_29_59.jpg,1289,592,1379,730,D00,,1006670
IPC202_23.05896_120.20683_2022_04_19_13_29_59.jpg,1431,805,1528,1073,D00,,1639544
IPC202_23.05896_120.20683_2022_04_19_13_29_59.jpg,765,232,838,277,D00,,232126
IPC202_22.98785_120.20679_2021_08_20_10_48_01.jpg,531,418,675,717,D12,,483975
IPC202_23.00365_120.18038_2021_10_25_15_52_16.jpg,613,228,669,378,D00,,252882
IPC202_23.00365_120.18038_2021_10_25_15_52_16.jpg,969,360,1206,578,D00,,697068
IPC202_23.20005_120.35042_2021_11_23_15_28_16.jpg,164,372,333,536,D00,,178488
IPC202_23.20005_120.35042_2021_11_23_15_28_16.jpg,0,538,168,717,D00,,120456
IPC202_23.27915_120.3231_2021_12_18_13_13_16.jpg,438,488,530,720,D00,,381600
IPC204_22.62495_120.31415_2021_10_03_09_30_09.jpg,419,597,474,716,D00,,339384
IPC204_22.62495_120.31415_2021_10_03_09_30_09.jpg,474,542,620,591,D10,,366420
IPC204_22.62495_120.31415_2021_10_03_09_30_09.jpg,539,392,691,507,D12,,350337
IPC204_22.62495_120.31415_2021_10_03_09_30_09.jpg,1243,675,1280,719,D41,,920320
IPC204_22.63458_120.29996_2021_04_24_12_21_05.jpg,,,,,,,0
IPC202_22.95912_120.18394_2021_08_20_11_16_36.jpg,,,,,,,0
IPC202_22.992_120.23389_2020_11_23_11_43_33.jpg,792,462,888,545,D20,,483960
IPC202_22.992_120.23389_2020_11_23_11_43_33.jpg,823,558,987,705,D20,,695835
IPC202_23.04315_120.21157_2022_04_19_12_36_43.jpg,974,183,1033,294,D00,,303702
IPC202_23.04315_120.21157_2022_04_19_12_36_43.jpg,721,262,862,371,D00,,319802
IPC202_23.04315_120.21157_2022_04_19_12_36_43.jpg,825,418,934,721,D00,,673414
IPC202_23.04315_120.21157_2022_04_19_12_36_43.jpg,1115,237,1154,298,D00,,343892
IPC202_23.04315_120.21157_2022_04_19_12_36_43.jpg,696,440,937,1067,D00,,999779
IPC202_23.04315_120.21157_2022_04_19_12_36_43.jpg,1241,473,1418,817,D00,,1158506
IPC202_22.988_120.16047_2021_11_17_14_04_28.jpg,196,659,247,717,D00,,177099
IPC202_22.988_120.16047_2021_11_17_14_04_28.jpg,198,606,280,716,D00,,200480
