filename,width,height,class,xmin,ymin,xmax,ymax
IPC202_23.19122_120.33569_2021_11_23_15_31_58.jpg,1280,720,D00,971,465,1198,718
IPC202_23.23045_120.40123_2021_11_23_16_08_31.jpg,1280,720,D00,692,237,861,705
IPC202_23.23045_120.40123_2021_11_23_16_08_31.jpg,1280,720,D00,766,253,874,425
IPC202_23.23045_120.40123_2021_11_23_16_08_31.jpg,1280,720,D00,689,374,791,714
IPC202_22.99007_120.24168_2020_11_23_16_24_40.jpg,1280,720,D00,366,612,462,717
IPC202_22.99007_120.24168_2020_11_23_16_24_40.jpg,1280,720,D00,370,501,563,713
S__2113581.jpg,1108,1478,D40,108,730,289,822
S__2113581.jpg,1108,1478,D40,509,720,556,767
S__2113581.jpg,1108,1478,D12,292,435,629,679
S__2113581.jpg,1108,1478,D00,792,835,861,1005
S__2113581.jpg,1108,1478,D12,406,966,750,1165
S__2113581.jpg,1108,1478,D20,312,441,639,680
IPC202_23.06035_120.20864_2022_04_19_13_41_29.jpg,1920,1080,D00,1234,414,1770,1069
IPC202_23.06035_120.20864_2022_04_19_13_41_29.jpg,1920,1080,D00,1472,720,1767,1074
IPC202_23.06035_120.20864_2022_04_19_13_41_29.jpg,1920,1080,D00,1123,266,1199,368
IPC202_22.9876_120.2157_2021_10_25_12_56_02.jpg,1280,720,D20,374,519,506,575
IPC202_23.04539_120.19191_2022_04_19_12_59_08.jpg,1920,1080,D12,1505,770,1919,1046
IPC202_23.04539_120.19191_2022_04_19_12_59_08.jpg,1920,1080,D00,764,296,882,412
IPC202_23.04539_120.19191_2022_04_19_12_59_08.jpg,1920,1080,D10,980,867,1465,931
IPC202_22.99373_120.20167_2022_04_03_15_10_09_1426.jpg,1920,1080,D35,1562,545,1920,779
IPC202_23.05943_120.20504_2022_04_19_13_30_33.jpg,1920,1080,D00,1401,280,1583,361
IPC202_22.98666_120.17199_2021_11_17_14_44_56.jpg,1280,720,D00,328,402,484,612
IPC202_22.98666_120.17199_2021_11_17_14_44_56.jpg,1280,720,D00,391,389,498,535
IPC202_22.98666_120.17199_2021_11_17_14_44_56.jpg,1280,720,D00,226,539,401,695
IPC202_23.01123_120.22551_2022_04_19_14_38_00.jpg,1920,1080,D00,39,294,117,540
IPC204_22.61839_120.31239_2021_10_03_09_04_27.jpg,1280,720,D21,694,402,819,452
IPC202_23.01572_120.22861_2020_11_23_10_39_22.jpg,1280,720,D10,220,630,448,703
IPC202_22.9846_120.2486_2022_03_04_11_49_21.jpg,1920,1080,D00,552,403,604,453
IPC202_22.9846_120.2486_2022_03_04_11_49_21.jpg,1920,1080,D12,430,694,670,883
IPC202_22.9846_120.2486_2022_03_04_11_49_21.jpg,1920,1080,D00,730,305,831,413
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D00,804,319,870,418
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D10,5,726,309,789
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D20,692,821,1194,981
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D00,321,670,417,737
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D10,502,541,1074,627
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D12,1056,410,1332,490
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D12,927,821,1191,973
IPC202_23.02921_120.21397_2022_04_19_12_24_54.jpg,1920,1080,D10,1387,728,1919,804
IPC203_22.89657_120.2874_2021_09_17_09_24_28_1657.jpg,1280,720,D00,721,316,826,455
IPC203_22.89657_120.2874_2021_09_17_09_24_28_1657.jpg,1280,720,D00,804,447,974,718
IPC203_22.89657_120.2874_2021_09_17_09_24_28_1657.jpg,1280,720,D00,713,313,767,399
IPC203_22.89657_120.2874_2021_09_17_09_24_28_1657.jpg,1280,720,D00,624,422,680,716
IPC204_22.65135_120.30891_2021_09_25_10_25_09.jpg,1280,720,D00,365,319,479,449
IPC204_22.65135_120.30891_2021_09_25_10_25_09.jpg,1280,720,D00,1143,314,1272,365
IPC204_22.65135_120.30891_2021_09_25_10_25_09.jpg,1280,720,D00,527,245,558,276
IPC204_22.65135_120.30891_2021_09_25_10_25_09.jpg,1280,720,D12,780,427,933,475
IPC204_22.65135_120.30891_2021_09_25_10_25_09.jpg,1280,720,D12,349,310,662,468
IPC202_23.22411_120.35031_2021_11_23_15_22_30.jpg,1280,720,D00,165,477,366,713
IPC202_23.22411_120.35031_2021_11_23_15_22_30.jpg,1280,720,D00,174,298,498,707
IPC202_23.22411_120.35031_2021_11_23_15_22_30.jpg,1280,720,D00,318,304,491,536
IPC202_22.96177_120.18474_2020_11_23_11_59_52.jpg,1280,720,D00,332,501,432,573
IPC202_22.96177_120.18474_2020_11_23_11_59_52.jpg,1280,720,D00,117,665,193,717
IPC202_22.98656_120.24181_2022_01_21_13_37_39.jpg,1920,1080,D20,331,741,736,1063
IPC202_22.98656_120.24181_2022_01_21_13_37_39.jpg,1920,1080,D10,60,988,304,1045
IPC202_22.98656_120.24181_2022_01_21_13_37_39.jpg,1920,1080,D12,308,772,754,1068
IPC202_22.98656_120.24181_2022_01_21_13_37_39.jpg,1920,1080,D12,498,621,792,713
IPC202_22.98656_120.24181_2022_01_21_13_37_39.jpg,1920,1080,D00,627,414,680,459
IPC202_22.98656_120.24181_2022_01_21_13_37_39.jpg,1920,1080,D12,1016,491,1256,745
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1920,1080,D41,1808,407,1913,464
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1920,1080,D00,1794,548,1920,747
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1920,1080,D12,1158,677,1722,1080
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1920,1080,D00,674,423,861,649
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1920,1080,D12,1113,972,1449,1077
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1920,1080,D12,632,671,858,941
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1920,1080,D00,1416,682,1725,913
S__8552556.jpg,960,1706,D20,456,372,781,540
S__8552556.jpg,960,1706,D20,366,531,487,629
S__8552556.jpg,960,1706,D20,497,12,675,169
S__8552556.jpg,960,1706,D20,181,1018,949,1662
S__8552556.jpg,960,1706,D20,425,219,768,528
S__8552556.jpg,960,1706,D40,450,553,706,633
S__8552556.jpg,960,1706,D20,312,655,908,966
IPC202_22.98579_120.22262_2021_11_17_15_05_31.jpg,1280,720,D00,850,305,958,414
IPC202_22.98579_120.22262_2021_11_17_15_05_31.jpg,1280,720,D00,927,381,1081,551
IPC202_22.98579_120.22262_2021_11_17_15_05_31.jpg,1280,720,D00,1123,593,1219,693
IPC202_23.06162_120.17307_2022_04_19_13_55_00.jpg,1920,1080,D30,1788,352,1917,582
IPC202_23.06162_120.17307_2022_04_19_13_55_00.jpg,1920,1080,D00,1605,706,1737,864
IPC202_23.06162_120.17307_2022_04_19_13_55_00.jpg,1920,1080,D30,1602,282,1719,484
IPC202_23.06162_120.17307_2022_04_19_13_55_00.jpg,1920,1080,D30,1473,236,1546,374
IPC202_23.06162_120.17307_2022_04_19_13_55_00.jpg,1920,1080,D00,1833,908,1920,1075
IPC202_22.99385_120.17261_2021_08_20_12_12_50.jpg,1280,720,D10,234,374,751,577
IPC202_22.99385_120.17261_2021_08_20_12_12_50.jpg,1280,720,D00,852,244,1069,331
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,1280,720,D20,572,210,689,271
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,1280,720,D20,780,338,1020,498
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,1280,720,D20,506,212,686,325
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,1280,720,D60,716,221,864,264
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,1280,720,D20,750,261,903,353
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,1280,720,D20,250,509,694,712
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,1280,720,D20,367,345,686,480
IPC202_22.97833_120.22706_2020_11_23_12_54_40.jpg,1280,720,D00,1001,474,1103,524
IPC202_22.97833_120.22706_2020_11_23_12_54_40.jpg,1280,720,D00,856,541,936,709
IPC202_23.00174_120.20283_2021_08_20_13_24_54.jpg,1280,720,D21,574,540,810,715
IPC202_22.98081_120.24352_2021_12_10_12_53_15_1873.jpg,1280,720,D00,1166,353,1280,470
IPC202_22.98081_120.24352_2021_12_10_12_53_15_1873.jpg,1280,720,D12,638,471,850,554
IPC202_22.98081_120.24352_2021_12_10_12_53_15_1873.jpg,1280,720,D00,970,246,1095,320
IPC204_22.62831_120.28411_2021_04_24_12_06_14.jpg,1280,720,D00,1139,310,1278,360
IPC204_22.62546_120.30828_2021_10_03_09_35_19.jpg,1280,720,D10,119,545,196,565
IPC204_22.62393_120.31341_2021_10_03_09_28_12.jpg,1280,720,D42,171,526,366,720
IPC204_22.62393_120.31341_2021_10_03_09_28_12.jpg,1280,720,D21,897,359,985,414
IPC204_22.62393_120.31341_2021_10_03_09_28_12.jpg,1280,720,D12,1069,523,1266,709
IPC204_22.62393_120.31341_2021_10_03_09_28_12.jpg,1280,720,D10,0,398,184,461
IPC204_22.62393_120.31341_2021_10_03_09_28_12.jpg,1280,720,D00,1070,526,1132,616
IPC204_22.62393_120.31341_2021_10_03_09_28_12.jpg,1280,720,D12,576,429,712,504
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D12,728,281,872,339
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D20,1002,264,1128,352
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D20,804,557,1181,713
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D00,956,415,1040,500
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D40,913,610,970,652
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D12,1002,542,1205,712
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D20,732,280,876,340
IPC202_23.00574_120.21581_2021_08_20_13_29_29.jpg,1280,720,D20,706,184,769,225
IPC202_23.21942_120.36062_2021_11_23_15_51_09.jpg,1280,720,D00,1093,445,1280,717
IPC202_23.21942_120.36062_2021_11_23_15_51_09.jpg,1280,720,D00,708,257,751,421
IPC202_23.05894_120.20471_2022_04_19_13_38_48.jpg,1920,1080,D00,608,496,874,1080
IPC202_22.98998_120.24706_2020_11_23_14_46_41.jpg,1280,720,D00,766,555,784,614
IPC202_22.98998_120.24706_2020_11_23_14_46_41.jpg,1280,720,D00,628,420,692,542
IPC202_23.19269_120.326_2021_11_23_15_33_19.jpg,1280,720,D00,611,429,750,720
IPC202_23.04322_120.21406_2022_04_19_12_32_29.jpg,1920,1080,D00,1028,195,1059,259
IPC202_23.04322_120.21406_2022_04_19_12_32_29.jpg,1920,1080,D00,748,369,847,502
IPC202_23.04322_120.21406_2022_04_19_12_32_29.jpg,1920,1080,D00,904,240,967,303
IPC202_23.2763_120.30869_2022_01_12_10_41_08_408.jpg,1920,1080,D00,997,529,1169,1079
IPC202_23.2763_120.30869_2022_01_12_10_41_08_408.jpg,1920,1080,D00,970,254,1030,451
IPC202_23.29904_120.29299_2021_12_18_13_03_53.jpg,1280,720,D20,817,374,1080,483
IPC202_23.29904_120.29299_2021_12_18_13_03_53.jpg,1280,720,D20,865,485,1257,713
IPC202_23.29904_120.29299_2021_12_18_13_03_53.jpg,1280,720,D00,833,181,925,243
IPC202_23.20265_120.35007_2021_11_23_15_38_42.jpg,1280,720,D12,484,320,609,487
IPC202_23.27773_120.34821_2021_12_18_13_18_27.jpg,1280,720,D20,519,258,750,432
IPC202_23.27773_120.34821_2021_12_18_13_18_27.jpg,1280,720,D20,406,470,827,715
IPC204_22.6351_120.29155_2021_10_03_10_04_28.jpg,1280,720,D00,739,304,813,408
IPC204_22.6351_120.29155_2021_10_03_10_04_28.jpg,1280,720,D00,826,428,878,494
IPC204_22.6215_120.31946_2021_04_24_11_16_27.jpg,1280,720,D41,494,276,549,294
IPC204_22.6215_120.31946_2021_04_24_11_16_27.jpg,1280,720,D60,220,558,565,720
IPC202_22.99492_120.23245_2021_10_25_15_06_16.jpg,1280,720,D00,583,204,620,263
IPC202_22.99492_120.23245_2021_10_25_15_06_16.jpg,1280,720,D00,400,424,533,716
IPC204_22.62498_120.29543_2021_09_25_10_08_07.jpg,1280,720,D60,361,280,493,319
IPC204_22.62498_120.29543_2021_09_25_10_08_07.jpg,1280,720,D00,366,284,410,316
IPC202_23.04103_120.21405_2022_04_19_13_05_35.jpg,1920,1080,D10,424,748,703,797
IPC202_23.04103_120.21405_2022_04_19_13_05_35.jpg,1920,1080,D12,700,745,962,867
IPC202_23.04103_120.21405_2022_04_19_13_05_35.jpg,1920,1080,D10,410,475,520,510
IPC202_23.04103_120.21405_2022_04_19_13_05_35.jpg,1920,1080,D00,871,330,949,520
IPC202_23.04103_120.21405_2022_04_19_13_05_35.jpg,1920,1080,D12,439,712,961,1078
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D00,1175,554,1243,600
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D00,220,549,321,717
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D00,1093,489,1195,542
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D12,336,602,468,718
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D20,793,381,897,446
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D20,474,312,774,713
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D20,828,461,1060,596
IPC203_22.79199_120.29649_2021_08_12_08_36_35_541.jpg,1280,720,D20,897,603,1280,720
IPC202_23.06046_120.20841_2022_04_19_13_41_25.jpg,1920,1080,D00,1333,676,1594,1080
IPC202_23.06046_120.20841_2022_04_19_13_41_25.jpg,1920,1080,D00,1122,335,1335,680
IPC202_23.19262_120.326_2021_11_23_15_34_00.jpg,1280,720,D20,558,231,789,353
IPC202_23.19262_120.326_2021_11_23_15_34_00.jpg,1280,720,D20,566,204,753,290
IPC202_23.19262_120.326_2021_11_23_15_34_00.jpg,1280,720,D10,1038,566,1274,716
IPC202_23.19262_120.326_2021_11_23_15_34_00.jpg,1280,720,D20,531,273,799,410
IPC202_23.19262_120.326_2021_11_23_15_34_00.jpg,1280,720,D20,490,321,810,450
IPC202_23.19262_120.326_2021_11_23_15_34_00.jpg,1280,720,D20,338,448,974,712
IPC202_23.19262_120.326_2021_11_23_15_34_00.jpg,1280,720,D00,1058,576,1278,715
IPC202_23.04297_120.19573_2022_04_19_14_16_49.jpg,1920,1080,D00,720,374,756,417
IPC202_23.04297_120.19573_2022_04_19_14_16_49.jpg,1920,1080,D00,836,393,939,646
IPC202_23.04297_120.19573_2022_04_19_14_16_49.jpg,1920,1080,D00,413,578,549,719
IPC202_23.04297_120.19573_2022_04_19_14_16_49.jpg,1920,1080,D00,472,573,554,650
IPC202_22.94429_120.17758_2022_01_06_13_07_53_1384.jpg,1280,720,D10,1089,510,1280,560
IPC202_22.94429_120.17758_2022_01_06_13_07_53_1384.jpg,1280,720,D00,123,600,232,718
IPC202_23.05986_120.20714_2022_04_19_13_36_17.jpg,1920,1080,D00,1076,219,1136,287
IPC202_23.05986_120.20714_2022_04_19_13_36_17.jpg,1920,1080,D00,1177,337,1477,781
IPC202_23.05986_120.20714_2022_04_19_13_36_17.jpg,1920,1080,D00,1515,818,1701,1080
IPC202_23.31031_120.27811_2021_12_18_11_06_08.jpg,1280,720,D00,400,456,470,572
IPC202_23.31031_120.27811_2021_12_18_11_06_08.jpg,1280,720,D00,330,576,404,715
IPC202_22.92479_120.23999_2022_02_15_12_36_13_7570.jpg,1920,1080,D00,3,549,175,675
IPC202_22.92479_120.23999_2022_02_15_12_36_13_7570.jpg,1920,1080,D12,550,338,742,466
IPC202_22.92479_120.23999_2022_02_15_12_36_13_7570.jpg,1920,1080,D00,838,614,954,1072
IPC202_22.98644_120.19989_2022_03_04_13_03_53.jpg,1920,1080,D00,1176,560,1285,746
IPC202_23.01279_120.21878_2022_04_19_14_27_58.jpg,1920,1080,D00,1734,370,1920,750
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,1280,720,D12,520,254,726,424
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,1280,720,D00,347,363,384,405
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,1280,720,D00,304,407,347,451
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,1280,720,D20,528,267,721,414
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,1280,720,D00,50,530,227,720
IPC202_23.27658_120.31238_2021_12_18_13_35_58.jpg,1280,720,D41,588,227,658,253
IPC202_23.27658_120.31238_2021_12_18_13_35_58.jpg,1280,720,D10,380,428,457,453
IPC202_23.27658_120.31238_2021_12_18_13_35_58.jpg,1280,720,D12,594,487,767,646
IPC202_23.06116_120.20412_2022_04_19_13_37_23.jpg,1920,1080,D00,860,351,935,570
IPC202_23.06116_120.20412_2022_04_19_13_37_23.jpg,1920,1080,D00,1072,304,1142,459
IPC204_22.62562_120.31287_2021_10_03_09_26_44.jpg,1280,720,D21,277,522,481,618
IPC202_22.99131_120.21666_2022_02_19_15_37_12.jpg,1920,1080,D20,357,694,667,880
IPC202_22.99131_120.21666_2022_02_19_15_37_12.jpg,1920,1080,D20,286,691,671,1072
IPC202_22.99131_120.21666_2022_02_19_15_37_12.jpg,1920,1080,D00,1539,353,1917,663
IPC202_22.99131_120.21666_2022_02_19_15_37_12.jpg,1920,1080,D20,715,310,877,478
IPC202_22.99131_120.21666_2022_02_19_15_37_12.jpg,1920,1080,D00,1380,300,1491,355
IPC202_22.99131_120.21666_2022_02_19_15_37_12.jpg,1920,1080,D12,1320,804,1636,1074
IPC202_22.99131_120.21666_2022_02_19_15_37_12.jpg,1920,1080,D00,1243,556,1453,797
IPC202_23.00382_120.18119_2021_10_25_15_58_35.jpg,1280,720,D00,893,232,931,274
IPC202_23.00382_120.18119_2021_10_25_15_58_35.jpg,1280,720,D41,794,239,888,268
IPC202_23.00382_120.18119_2021_10_25_15_58_35.jpg,1280,720,D00,1058,524,1221,717
IPC202_23.00296_120.17997_2021_10_25_15_55_05.jpg,1280,720,D00,686,445,730,715
IPC202_22.99436_120.1693_2021_08_20_12_22_51.jpg,1280,720,D12,468,324,754,720
IPC202_23.28157_120.29388_2021_12_18_13_51_16.jpg,1280,720,D20,1138,384,1277,488
IPC202_23.19306_120.33081_2021_11_23_15_34_41.jpg,1280,720,D00,501,432,542,553
IPC202_23.19306_120.33081_2021_11_23_15_34_41.jpg,1280,720,D00,710,252,808,715
IPC202_23.19306_120.33081_2021_11_23_15_34_41.jpg,1280,720,D00,193,428,303,548
IPC202_23.19306_120.33081_2021_11_23_15_34_41.jpg,1280,720,D60,177,418,552,560
IPC202_22.98902_120.18018_2021_08_20_11_55_28.jpg,1280,720,D12,1132,576,1280,717
IPC202_22.98902_120.18018_2021_08_20_11_55_28.jpg,1280,720,D00,1131,568,1279,714
IPC202_22.98902_120.18018_2021_08_20_11_55_28.jpg,1280,720,D20,855,498,1098,716
IPC202_22.98902_120.18018_2021_08_20_11_55_28.jpg,1280,720,D20,745,295,1064,474
IPC202_22.98902_120.18018_2021_08_20_11_55_28.jpg,1280,720,D20,326,335,696,719
IPC202_23.28215_120.2938_2021_12_18_13_05_58.jpg,1280,720,D12,744,343,894,443
IPC202_23.28215_120.2938_2021_12_18_13_05_58.jpg,1280,720,D20,744,341,892,441
IPC202_23.28215_120.2938_2021_12_18_13_05_58.jpg,1280,720,D20,978,254,1275,513
IPC204_22.6448_120.30317_2021_04_05_09_30_44.jpg,1280,720,D00,935,522,1015,665
IPC204_22.6448_120.30317_2021_04_05_09_30_44.jpg,1280,720,D20,692,199,820,298
IPC204_22.6448_120.30317_2021_04_05_09_30_44.jpg,1280,720,D00,596,137,629,258
IPC204_22.6448_120.30317_2021_04_05_09_30_44.jpg,1280,720,D20,364,279,612,458
IPC204_22.6448_120.30317_2021_04_05_09_30_44.jpg,1280,720,D20,278,484,574,712
IPC202_23.05407_120.20267_2022_04_19_13_16_30.jpg,1920,1080,D00,638,794,823,1029
IPC202_23.05407_120.20267_2022_04_19_13_16_30.jpg,1920,1080,D10,919,974,1264,1030
IPC202_23.05407_120.20267_2022_04_19_13_16_30.jpg,1920,1080,D12,861,512,1068,689
IPC202_23.05407_120.20267_2022_04_19_13_16_30.jpg,1920,1080,D12,622,787,814,1009
IPC204_22.64033_120.31412_2021_05_01_11_36_30.jpg,1280,720,D00,463,367,513,462
IPC204_22.64033_120.31412_2021_05_01_11_36_30.jpg,1280,720,D12,430,376,512,496
IPC204_22.64033_120.31412_2021_05_01_11_36_30.jpg,1280,720,D00,436,374,511,493
IPC204_22.64033_120.31412_2021_05_01_11_36_30.jpg,1280,720,D20,310,501,446,645
IPC204_22.64033_120.31412_2021_05_01_11_36_30.jpg,1280,720,D12,313,503,444,643
IPC202_23.0441_120.19792_2022_04_19_13_00_59.jpg,1920,1080,D00,267,474,429,575
IPC202_22.97997_120.23956_2022_01_21_13_34_20.jpg,1920,1080,D20,1190,559,1375,918
IPC202_22.97997_120.23956_2022_01_21_13_34_20.jpg,1920,1080,D12,1192,558,1370,903
IPC204_22.62301_120.30109_2021_04_05_09_24_21.jpg,1280,720,D10,946,486,1099,530
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,1280,720,D12,314,376,409,451
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,1280,720,D12,654,586,789,671
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,1280,720,D12,1073,426,1275,536
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,1280,720,D12,459,579,791,700
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,1280,720,D00,671,246,713,379
IPC202_23.27293_120.30512_2021_12_18_13_43_04.jpg,1280,720,D20,962,259,1118,367
IPC202_23.27293_120.30512_2021_12_18_13_43_04.jpg,1280,720,D20,1022,295,1138,381
IPC202_23.04349_120.21398_2022_04_19_12_32_36.jpg,1920,1080,D10,1284,535,1905,588
IPC202_22.99161_120.14622_2021_12_12_14_30_13_3068.jpg,1280,720,D10,306,548,453,588
IPC202_22.99161_120.14622_2021_12_12_14_30_13_3068.jpg,1280,720,D12,786,552,926,709
IPC202_22.99161_120.14622_2021_12_12_14_30_13_3068.jpg,1280,720,D10,636,546,796,592
IPC202_22.99161_120.14622_2021_12_12_14_30_13_3068.jpg,1280,720,D00,866,553,918,697
IPC202_22.99161_120.14622_2021_12_12_14_30_13_3068.jpg,1280,720,D00,268,288,356,474
IPC202_22.99161_120.14622_2021_12_12_14_30_13_3068.jpg,1280,720,D00,808,375,934,542
IPC231_22.71798_120.34634_2021_06_09_08_44_39_1092.jpg,1280,720,D42,69,501,224,630
IPC231_22.71798_120.34634_2021_06_09_08_44_39_1092.jpg,1280,720,D40,932,548,1004,689
IPC231_22.71798_120.34634_2021_06_09_08_44_39_1092.jpg,1280,720,D42,2,529,215,714
IPC231_22.71798_120.34634_2021_06_09_08_44_39_1092.jpg,1280,720,D42,110,483,246,591
IPC231_22.71798_120.34634_2021_06_09_08_44_39_1092.jpg,1280,720,D40,583,315,628,341
IPC231_22.71798_120.34634_2021_06_09_08_44_39_1092.jpg,1280,720,D40,510,327,564,352
IPC231_22.71798_120.34634_2021_06_09_08_44_39_1092.jpg,1280,720,D40,813,343,859,403
IPC202_22.98269_120.18102_2021_11_17_14_51_46.jpg,1280,720,D10,143,627,343,675
IPC202_22.99645_120.1774_2021_08_20_12_05_24.jpg,1280,720,D20,6,511,343,718
IPC202_22.99645_120.1774_2021_08_20_12_05_24.jpg,1280,720,D10,968,483,1280,573
IPC202_22.99645_120.1774_2021_08_20_12_05_24.jpg,1280,720,D10,722,499,1274,609
IPC202_22.99645_120.1774_2021_08_20_12_05_24.jpg,1280,720,D10,586,597,724,653
IPC202_23.19315_120.3281_2021_11_23_15_34_19.jpg,1280,720,D12,494,372,662,509
IPC202_23.19315_120.3281_2021_11_23_15_34_19.jpg,1280,720,D00,593,536,647,710
IPC202_23.19315_120.3281_2021_11_23_15_34_19.jpg,1280,720,D00,644,221,690,325
IPC202_23.04485_120.19478_2022_04_19_12_57_12.jpg,1920,1080,D00,1124,426,1325,1080
IPC202_22.99146_120.21307_2022_03_04_12_40_33.jpg,1920,1080,D12,394,622,711,793
IPC202_22.99146_120.21307_2022_03_04_12_40_33.jpg,1920,1080,D00,694,318,741,612
IPC202_22.99146_120.21307_2022_03_04_12_40_33.jpg,1920,1080,D12,738,630,888,791
IPC202_22.99146_120.21307_2022_03_04_12_40_33.jpg,1920,1080,D20,289,784,711,1072
IPC202_22.99146_120.21307_2022_03_04_12_40_33.jpg,1920,1080,D00,708,307,741,502
78331.jpg,858,1907,D20,630,213,854,474
78331.jpg,858,1907,D20,537,72,663,198
78331.jpg,858,1907,D20,391,594,508,734
78331.jpg,858,1907,D40,390,748,477,867
78331.jpg,858,1907,D40,362,763,526,991
78331.jpg,858,1907,D20,312,184,490,554
IPC202_22.98997_120.22819_2022_01_21_13_44_53.jpg,1920,1080,D41,388,385,547,436
IPC202_22.99303_120.1853_2022_02_19_15_23_38.jpg,1920,1080,D20,582,479,941,724
IPC202_22.99303_120.1853_2022_02_19_15_23_38.jpg,1920,1080,D00,1429,838,1575,1080
IPC202_22.99303_120.1853_2022_02_19_15_23_38.jpg,1920,1080,D10,3,852,158,904
IPC202_22.99303_120.1853_2022_02_19_15_23_38.jpg,1920,1080,D20,518,593,926,770
IPC202_22.99303_120.1853_2022_02_19_15_23_38.jpg,1920,1080,D20,675,446,946,615
IPC202_22.99303_120.1853_2022_02_19_15_23_38.jpg,1920,1080,D00,1230,504,1380,744
IPC202_22.99303_120.1853_2022_02_19_15_23_38.jpg,1920,1080,D20,323,792,878,1076
IPC202_23.04167_120.21348_2022_04_19_12_35_28.jpg,1920,1080,D00,1450,318,1566,373
IPC202_23.04167_120.21348_2022_04_19_12_35_28.jpg,1920,1080,D00,825,283,871,353
IPC202_23.04167_120.21348_2022_04_19_12_35_28.jpg,1920,1080,D00,709,410,790,545
IPC202_23.04167_120.21348_2022_04_19_12_35_28.jpg,1920,1080,D41,614,765,1065,970
IPC202_23.04167_120.21348_2022_04_19_12_35_28.jpg,1920,1080,D00,1708,751,1918,965
323720.jpg,960,1706,D00,781,898,948,1165
IPC202_23.19194_120.33386_2021_11_23_15_32_16.jpg,1280,720,D20,1046,472,1280,720
IPC204_22.63468_120.31356_2021_05_01_10_28_18.jpg,1280,720,D00,226,472,417,711
IPC202_23.03208_120.20431_2022_04_19_14_20_54.jpg,1920,1080,D00,1474,411,1573,486
IPC202_23.03208_120.20431_2022_04_19_14_20_54.jpg,1920,1080,D00,1624,883,1774,1076
